player_id,player_name,team_name,year,p_base_runs_prevented,sb_opp,sb_att_rate,stolen_bases,caught_stealing,pickoffs,balks,forced_balks,base_advance_allowed,outs_created_on_bases,lead_dist_gain_all,prim_lead_dist_all,second_lead_dist_all,prim_lead_dist__sb_att,second_lead_dist_sb_att,lead_dist_gain_sb_att
502624,"Anderson, Chase",MIL,2017,-0.089657828,368,0.029891304347826088,8,3,0,0,0,8,3,4.882907186,10.09260778,14.97551497,11.50545455,22.83172727,11.32627273
502624,"Anderson, Chase",MIL,2018,-0.393555392,535,0.028037383177570093,8,7,1,0,0,8,8,5.299658064,10.13372258,15.43338065,11.4002,23.47346667,12.07326667
502624,"Anderson, Chase",PHI,2021,0.098254825,152,0,0,0,0,0,0,0,0,4.474216418,10.03021642,14.50443284,,,
502624,"Anderson, Chase",COL,2023,-0.223842002,309,0.025889967637540454,4,4,0,0,0,4,4,4.365357639,10.43403819,14.79939583,12.094875,22.21575,10.120875
502624,"Anderson, Chase",CIN,2022,0.022040032,95,0.031578947368421054,1,2,0,0,0,1,2,5.026544304,10.43316456,15.45970886,11.12866667,21.56833333,10.43966667
502624,"Anderson, Chase",MIL,2016,0.5115100700078608,532,0.016917293233082706,6,3,0,0,0,6,3,4.54980736,9.952277056,14.50208442,11.17866667,21.80711111,10.62844444
502624,"Anderson, Chase",TOR,2020,-0.139956396,155,0.006451613,1,0,0,0,0,1,0,4.62319697,10.12156818,14.74476515,11.337,22.422,11.085
502624,"Anderson, Chase",TEX,2024,-0.00206766,194,0.025773196,5,0,0,0,0,5,0,3.784962766,10.63204255,14.41700532,11.2754,20.4828,9.2074
594736,"Anderson, Cody",CLE,2019,0.003284596,39,0,0,0,0,0,0,0,0,4.074282052,10.14428205,14.2185641,,,
594736,"Anderson, Cody",CLE,2016,-0.016918644,195,0,0,0,0,0,0,0,0,3.583896774,10.09267097,13.67656774,,,
623454,"Anderson, Drew",CWS,2020,0.012937647,21,0,0,0,0,0,0,0,0,3.89805,10.2376,14.13565,,,
623454,"Anderson, Drew",PHI,2018,-0.02840822,23,0.086956522,2,0,0,0,0,2,0,5.7323125,11.2188125,16.951125,11.526,22.1585,10.6325
623454,"Anderson, Drew",PHI,2019,-0.004848718,29,0,0,0,0,0,0,0,0,3.394035714,12.28457143,15.67860714,,,
623454,"Anderson, Drew",PHI,2017,-0.001074908,5,0,0,0,0,0,0,0,0,6.383,11.22025,17.60325,,,
623454,"Anderson, Drew",TEX,2021,0.23923899244192362,80,0.0375,3,0,0,0,0,3,0,3.569573334,10.19509333,13.76466667,11.86833333,20.389,8.520666667
681982,"Anderson, Grant",TEX,2024,-0.264086503,68,0.029411764705882353,2,0,0,0,0,2,0,4.536411765,10.08685294,14.62326471,12.8,25.6955,12.8955
681982,"Anderson, Grant",TEX,2023,0.079733987,106,0.037735849,3,1,0,0,0,3,1,4.571892157,10.20966667,14.78155882,11.62025,20.2955,8.67525
666120,"Anderson, Ian",ATL,2021,0.28514476632073604,457,0.010940919037199124,5,0,0,0,0,5,0,4.03020283,10.04691274,14.07711557,12.11,22.8238,10.7138
666120,"Anderson, Ian",ATL,2020,0.001156578,138,0.007246377,1,0,0,0,0,1,0,4.0639,9.674138462,13.73803846,11.829,21.505,9.676
666120,"Anderson, Ian",ATL,2022,0.1802488133101967,391,0.010230179028132993,2,2,0,0,0,2,2,4.208356757,9.798978378,14.00733514,11.75025,21.85625,10.106
605121,"Anderson, Justin",LAA,2018,0.19932450212755995,282,0.017730496,3,2,1,1,0,4,3,4.133359375,10.20504297,14.33840234,12.6672,22.9584,10.2912
605121,"Anderson, Justin",LAA,2019,0.5734225019212871,161,0.00621118,0,1,1,0,0,0,2,4.145114286,11.12915714,15.27427143,11.751,20.475,8.724
605121,"Anderson, Justin",CWS,2024,-0.096418378,204,0.024509803921568627,4,1,0,0,0,4,1,4.325715847,10.00668306,14.33239891,10.8844,21.3844,10.5
623433,"Anderson, Nick",TB,2021,0.009612242,15,0,0,0,0,0,0,0,0,2.5025,11.04214286,13.54464286,,,
623433,"Anderson, Nick",KC,2024,0.099308464,90,0,0,0,0,0,0,0,0,3.494816092,9.982574713,13.47739081,,,
623433,"Anderson, Nick",ATL,2023,0.18909909908388392,136,0.014705882352941176,0,2,0,0,0,0,2,3.45843609,10.20903008,13.66746617,10.98,21.198,10.218
623433,"Anderson, Nick",TB,2020,0.005065482,29,0,0,0,0,0,0,0,0,3.81525,9.835357143,13.65060714,,,
623433,"Anderson, Nick",TB,2019,0.042480479,152,0,0,0,0,0,0,0,0,3.404671329,10.72121678,14.12588811,,,
641312,"Anderson, Shaun",SD,2021,0.083025044,77,0,0,0,0,0,0,0,0,3.557197183,9.670647887,13.22784507,,,
641312,"Anderson, Shaun",MIA,2024,0.021902087078793767,51,0,0,0,0,0,0,0,0,4.0274375,10.45610417,14.48354167,,,
641312,"Anderson, Shaun",SF,2020,0.027377881719481287,82,0,0,0,0,0,0,0,0,4.271985075,10.15923881,14.43122388,,,
641312,"Anderson, Shaun",TOR,2022,0.000365701,2,0,0,0,0,0,0,0,0,3.1695,7.229,10.3985,,,
641312,"Anderson, Shaun",SF,2019,-0.089522896,321,0.012461059190031152,1,3,0,0,0,1,3,4.784458904,10.33093151,15.11539041,12.6235,26.34975,13.72625
664196,"Anderson, Tanner",PIT,2018,-0.00552231,19,0,0,0,0,0,0,0,0,2.789315789,9.704894737,12.49421053,,,
664196,"Anderson, Tanner",PIT,2021,0.001819109,14,0,0,0,0,0,0,0,0,3.173642858,11.60342857,14.77707143,,,
664196,"Anderson, Tanner",OAK,2019,0.12760301504887578,119,0.008403361,1,0,0,0,0,1,0,3.23940404,9.727969697,12.96737374,10.589,17.229,6.64
542881,"Anderson, Tyler",COL,2019,-0.011153628,101,0,0,0,0,0,0,0,0,0.746449438,9.775123596,10.52157303,,,
542881,"Anderson, Tyler",LAD,2022,0.023823121271871018,533,0.005628518,3,0,0,0,0,3,0,0.817183545,9.297012658,10.1141962,11.83733333,20.41766667,8.580333333
542881,"Anderson, Tyler",COL,2016,0.2963427509483266,468,0,0,0,2,3,0,3,2,0.650099462,9.173626344,9.823725806,,,
542881,"Anderson, Tyler",SEA,2021,0.21148447493961392,562,0.005338078,3,0,0,0,0,3,0,0.961032064,9.223749499,10.18478156,10.57766667,20.764,10.18633333
542881,"Anderson, Tyler",COL,2018,0.8356765855371191,598,0.003344482,2,0,3,2,0,4,3,0.811630165,9.317694215,10.12932438,10.3835,28.318,17.9345
542881,"Anderson, Tyler",SF,2020,1.0339801344378534,239,0.008368201,2,0,3,0,0,2,3,1.218064039,9.344394089,10.56245813,10.646,30.2415,19.5955
542881,"Anderson, Tyler",COL,2017,-0.077584604,286,0.003496503,1,0,1,2,0,3,1,0.5828,10.38969778,10.97249778,10.981,31.021,20.04
542881,"Anderson, Tyler",LAA,2023,-0.338413537,564,0.010638297872340425,5,1,0,1,0,6,1,1.508836935,10.07662672,11.58546365,11.20866667,25.0215,13.81283333
542881,"Anderson, Tyler",LAA,2024,0.1202956675826119,661,0.019667170953101363,11,2,0,1,0,12,2,1.104508361,9.408799331,10.51330769,10.37930769,19.00630769,8.627
677076,"Andrews, Clayton",MIL,2023,0.026923541023582465,19,0,0,0,0,0,0,0,0,2.061105263,9.929894737,11.991,,,
677076,"Andrews, Clayton",NYY,2024,0.000109408,4,0,0,0,0,0,0,0,0,-0.16025,10.55825,10.398,,,
542882,"Andriese, Matt",AZ,2018,0.19189631073576022,305,0.016393443,4,1,0,0,0,4,1,4.271284672,10.53975547,14.81104015,11.8044,22.6902,10.8858
542882,"Andriese, Matt",AZ,2019,0.15300139499436505,238,0.025210084033613446,4,2,0,0,0,4,2,4.238771144,10.72027861,14.95904975,12.10616667,22.12683333,10.02066667
542882,"Andriese, Matt",LAA,2020,-0.019139635,114,0.017543859649122806,2,0,0,0,0,2,0,4.002235955,10.31904494,14.3212809,11.8475,21.615,9.7675
542882,"Andriese, Matt",TB,2016,-1.335429755,434,0.034562212,14,1,0,3,0,17,1,5.119491176,10.22701471,15.34650588,11.46086667,22.9178,11.45693333
542882,"Andriese, Matt",TB,2017,-0.55316616,353,0.019830028328611898,5,2,0,1,0,6,2,4.881501661,9.998328904,14.87983057,12.02583333,24.00916667,11.98333333
542882,"Andriese, Matt",MIA,2024,0.025075168,22,0,0,0,0,0,0,0,0,3.187181819,12.02386364,15.21104546,,,
542882,"Andriese, Matt",SEA,2021,-0.427323037,181,0.016574585635359115,3,0,0,1,0,4,0,3.189097561,10.70021951,13.88931707,12.433,21.83333333,9.400333333
542884,"Antolin, Dustin",TOR,2016,0.003042965,13,0,0,0,0,0,0,0,0,3.90723077,10.42338462,14.33061539,,,
622088,"Antone, Tejay",CIN,2023,0.022231092,18,0,0,0,0,0,0,0,0,3.162875,10.1055625,13.2684375,,,
622088,"Antone, Tejay",CIN,2024,0.027807755,4,0.25,0,1,0,0,0,0,1,5.358,10.378,15.736,12.07,19.505,7.435
622088,"Antone, Tejay",CIN,2020,0.34120779204381096,130,0.015384615384615385,1,1,0,0,0,1,1,3.631008929,9.618803571,13.2498125,11.785,20.699,8.914
622088,"Antone, Tejay",CIN,2021,-0.012731284,104,0.009615385,1,0,0,0,0,1,0,3.207666666,9.86627451,13.07394118,11.139,20.695,9.556
493114,"Aoki, Norichika",NYM,2017,0.000587374,4,0,0,0,0,0,0,0,0,1.78925,9.1375,10.92675,,,
571446,"Appel, Mark",PHI,2022,0.21983669393590646,50,0.02,0,1,0,0,0,0,1,3.0976875,10.41479167,13.51247917,11.638,18.263,6.625
593969,"Aquino, Jayson",BAL,2016,-0.000813362,3,0,0,0,0,0,0,0,0,0.0005,10.117,10.1175,,,
593969,"Aquino, Jayson",BAL,2017,-0.076125496,64,0.015625,1,0,0,0,0,1,0,1.359589286,10.06330357,11.42289286,11.437,23.582,12.145
644364,"Arano, Víctor",PHI,2019,-0.003378212,11,0.090909091,0,1,0,0,0,0,1,5.441,9.498,14.939,11.543,21.978,10.435
644364,"Arano, Víctor",PHI,2018,-0.451638932,180,0.027777777777777776,3,2,0,0,0,3,2,4.543466666,10.68934667,15.23281333,11.7794,24.4562,12.6768
644364,"Arano, Víctor",WSH,2022,-0.269066584,135,0.02962963,3,1,0,0,0,3,1,3.615140625,10.77872656,14.39386719,11.4605,20.96225,9.50175
644364,"Arano, Víctor",PHI,2017,-0.143695739,46,0.021739130434782608,1,0,0,0,0,1,0,3.580395349,9.012953488,12.59334884,13.272,22.765,9.493
542587,"Araujo, Elvis",PHI,2016,-0.013553547,175,0.005714286,1,0,0,0,0,1,0,1.149356644,9.895342657,11.0446993,11.958,22.251,10.293
606478,"Araújo, Pedro",BAL,2018,-0.217369233,103,0.048543689,5,0,0,0,0,5,0,3.979278351,10.95296907,14.93224742,12.8772,22.8564,9.9792
606478,"Araújo, Pedro",BAL,2019,-0.001753081,8,0,0,0,0,0,0,0,0,2.768875,10.881,13.649875,,,
660620,"Araúz, Jonathan",BOS,2021,0.004582468,4,0,0,0,0,0,0,0,0,2.7615,14.45575,17.21725,,,
502042,"Archer, Chris",TB,2016,1.0180380698392881,710,0.018309859154929577,11,2,0,0,0,11,2,3.914522936,9.794602446,13.70912538,10.83,18.90845455,8.078454545
502042,"Archer, Chris",PIT,2019,-0.101397041,425,0.028235294,7,5,0,0,0,7,5,4.236779703,10.09565099,14.33243069,11.40941667,21.85591667,10.4465
502042,"Archer, Chris",TB,2021,0.026834228,80,0,0,0,0,0,0,0,0,3.508922078,9.530467532,13.03938961,,,
502042,"Archer, Chris",TB,2017,-0.156885365,679,0.010309278350515464,5,2,0,0,0,5,2,4.051159875,9.997929467,14.04908934,12.00642857,23.64771429,11.64128571
502042,"Archer, Chris",MIN,2022,0.086649501,310,0.012903225806451613,3,1,0,0,0,3,1,3.744747475,9.953952862,13.69870034,10.898,20.71325,9.81525
502042,"Archer, Chris",PIT,2018,-0.329284484,486,0.008230453,3,1,0,0,0,3,1,4.225876069,10.29592094,14.52179701,12.31725,22.02775,9.7105
516472,"Arcia, Francisco",LAA,2018,-0.002414782,7,0,0,0,0,0,0,0,0,1.760857143,10.77628571,12.53714286,,,
606115,"Arcia, Orlando",ATL,2022,-0.000403727,6,0,0,0,0,0,0,0,0,2.556666666,12.81616667,15.37283333,,,
606115,"Arcia, Orlando",MIL,2020,0.001161116,6,0,0,0,0,0,0,0,0,1.563,10.26583333,11.82883333,,,
685503,"Arihara, Kohei",TEX,2022,0.05521222,58,0.017241379310344827,1,0,0,0,0,1,0,3.859491228,10.1822807,14.04177193,12.088,19.507,7.419
685503,"Arihara, Kohei",TEX,2021,0.024181125586824163,81,0,0,0,0,0,0,0,0,3.687282051,10.17819231,13.86547436,,,
660494,"Armenteros, Rogelio",HOU,2019,0.000469027,54,0,0,0,0,0,0,0,0,3.813365385,11.24380769,15.05717308,,,
542888,"Armstrong, Shawn",CLE,2016,-0.037538782,25,0.04,1,0,0,0,0,1,0,3.952909091,11.43413636,15.38704546,13.936,24.53,10.594
542888,"Armstrong, Shawn",BAL,2020,0.032399568377381345,42,0.023809523809523808,1,0,0,0,0,1,0,3.960263158,10.8135,14.77376316,13.86,22.334,8.474
542888,"Armstrong, Shawn",SEA,2018,-0.000174107,41,0,0,0,0,0,0,0,0,3.507435897,9.545666667,13.05310256,,,
542888,"Armstrong, Shawn",TB,2021,0.1318923539305215,116,0.00862069,1,0,0,0,0,1,0,3.29311215,9.980841121,13.27395327,12.634,19.492,6.858
542888,"Armstrong, Shawn",BAL,2019,0.14206345970985804,303,0.013201320132013201,4,0,0,0,0,4,0,3.929885813,10.225609,14.15549481,11.64125,21.8505,10.20925
542888,"Armstrong, Shawn",CHC,2024,-0.293024339,240,0.041666666666666664,8,2,0,0,0,8,2,3.997654867,9.831623894,13.82927876,12.0727,22.0498,9.9771
542888,"Armstrong, Shawn",TB,2022,0.099953726,174,0.017241379310344827,2,1,0,0,0,2,1,3.239244048,10.56906548,13.80830952,10.795,22.46033333,11.66533333
542888,"Armstrong, Shawn",TB,2023,0.11883500120899448,145,0.006896552,1,0,0,0,0,1,0,3.316908451,10.62364789,13.94055634,15.829,24.243,8.414
542888,"Armstrong, Shawn",CLE,2017,0.006214759,97,0,0,0,0,0,0,0,0,3.722089888,11.19497753,14.91706742,,,
608167,"Aro, Jonathan",SEA,2016,-0.0035035,7,0,0,0,0,0,0,0,0,4.240833333,7.744666667,11.9855,,,
453562,"Arrieta, Jake",CHC,2016,-1.046664685,669,0.028400597907324365,16,3,0,0,0,16,3,4.964192579,10.40474735,15.36893993,11.83666667,24.12938889,12.29272222
453562,"Arrieta, Jake",PHI,2019,-0.28645285,525,0.034285714,12,6,1,0,0,12,7,5.028339913,10.37133991,15.39967983,11.13777778,22.78111111,11.64333333
453562,"Arrieta, Jake",CHC,2017,-0.487190463,517,0.025145067698259187,11,2,1,0,0,11,3,5.306427313,10.46802863,15.77445595,11.71375,23.46008333,11.74633333
453562,"Arrieta, Jake",PHI,2018,-0.153658176,569,0.026362038664323375,11,4,2,1,0,12,6,5.516900415,10.42512863,15.94202905,11.5956,23.9896,12.394
453562,"Arrieta, Jake",PHI,2020,0.4830919659557873,172,0,0,0,1,0,0,0,1,4.927602564,10.29845513,15.22605769,,,
453562,"Arrieta, Jake",SD,2021,-0.623550954,369,0.024390243902439025,7,2,0,0,0,7,2,4.988837349,9.777536145,14.76637349,11.08888889,21.48977778,10.40088889
681293,"Arrighetti, Spencer",HOU,2024,0.13219277998437207,550,0.029090909,11,5,1,0,0,11,6,4.936073077,10.18304231,15.11911539,11.00925,22.612,11.60275
276520,"Arroyo, Bronson",CIN,2017,0.10488272431349446,272,0.011029411764705883,1,2,0,0,0,1,2,3.632520661,10.33820248,13.97072314,11.61533333,20.634,9.018666667
624414,"Arroyo, Christian",BOS,2021,0.004101696,6,0,0,0,0,0,0,0,0,1.566333333,8.868666667,10.435,,,
600858,"Arteaga, Humberto",KC,2019,-0.000239431,1,0,0,0,0,0,0,0,0,1.317,11.094,12.411,,,
676879,"Ashby, Aaron",MIL,2022,-0.284341788,410,0.004878049,2,0,0,1,0,3,0,1.135363636,9.886096419,11.02146006,11.1255,25.2085,14.083
676879,"Ashby, Aaron",MIL,2024,0.047906351455561415,82,0,0,0,0,0,0,0,0,1.557571428,10.08272727,11.6402987,,,
676879,"Ashby, Aaron",MIL,2021,0.014461098,103,0,0,0,0,0,0,0,0,1.145061225,9.51027551,10.65533674,,,
668933,"Ashcraft, Graham",CIN,2023,-0.313672984,519,0.019267822736030827,9,1,0,0,0,9,1,4.176469008,10.26296281,14.43943182,12.1042,27.6088,15.5046
668933,"Ashcraft, Graham",CIN,2024,0.1833627049398662,312,0.009615385,2,1,0,0,0,2,1,4.147268551,10.25843816,14.40570671,11.38133333,21.038,9.656666667
668933,"Ashcraft, Graham",CIN,2022,-0.066145452,420,0.007142857,3,0,0,0,0,3,0,3.461825521,10.09270313,13.55452865,11.721,22.80833333,11.08733333
594742,"Asher, Alec",PHI,2016,-0.003056007,55,0,0,0,0,0,0,0,0,2.9918125,10.63279167,13.62460417,,,
594742,"Asher, Alec",BAL,2017,-0.073516889,295,0.006779661,2,0,0,0,0,2,0,3.820679245,9.765667925,13.58634717,13.336,23.088,9.752
594742,"Asher, Alec",MIL,2018,0.005204687,13,0,0,0,0,0,0,0,0,2.438444444,11.728,14.16644444,,,
665871,"Assad, Javier",CHC,2024,-0.407329843,587,0.018739352640545145,6,5,0,0,0,6,5,4.333483209,10.09588433,14.42936754,12.22709091,22.10772727,9.880636364
665871,"Assad, Javier",CHC,2022,-0.158543245,185,0.021621621621621623,3,1,0,0,0,3,1,4.65541875,10.03723125,14.69265,11.4065,21.473,10.0665
665871,"Assad, Javier",CHC,2023,0.6806364356587625,285,0.028070175438596492,6,2,1,1,0,7,3,4.036036901,10.09812546,14.13416236,11.147125,20.633875,9.48675
592120,"Astin, Barrett",CIN,2017,-0.039425908,32,0.03125,0,1,0,0,0,0,1,4.324482758,11.01648276,15.34096552,12.411,20.623,8.212
553902,"Astudillo, Willians",MIA,2022,0.006655498,12,0,0,0,0,0,0,0,0,1.7795,14.53791667,16.31741667,,,
553902,"Astudillo, Willians",MIN,2021,-8.16911E-05,3,0,0,0,0,0,0,0,0,2.631333333,9.692,12.32333333,,,
553902,"Astudillo, Willians",MIN,2018,-0.001425112,4,0,0,0,0,0,0,0,0,0.71975,12.208,12.92775,,,
488671,"Avila, Alex",AZ,2019,-0.000822123,4,0,0,0,0,0,0,0,0,1.1715,11.2165,12.388,,,
488671,"Avila, Alex",AZ,2018,0.000266871,7,0,0,0,0,0,0,0,0,0.954,16.92585714,17.87985714,,,
687014,"Avila, Nick",SF,2024,-0.097887123,31,0.064516129,1,1,0,0,0,1,1,4.898714285,10.86482143,15.76353571,11.2185,22.0345,10.816
658648,"Avila, Pedro",SD,2021,-0.004832069,29,0,0,0,0,0,0,0,0,4.777222222,9.514925926,14.29214815,,,
658648,"Avila, Pedro",SD,2023,-0.032431262,140,0,0,0,0,1,0,1,0,3.562605839,10.6760219,14.23862774,,,
658648,"Avila, Pedro",SD,2019,0.005508197,22,0,0,0,0,0,0,0,0,3.89585,10.6719,14.56775,,,
658648,"Avila, Pedro",CLE,2024,0.38141226771279135,300,0,0,0,0,0,0,0,0,2.872257042,10.18722535,13.05948239,,,
658648,"Avila, Pedro",SD,2022,-0.000286565,8,0,0,0,0,0,0,0,0,5.287625,12.373,17.660625,,,
501593,"Avilán, Luis",LAD,2017,-0.246918235,209,0.014354066985645933,2,1,0,0,0,2,1,1.916842697,11.18102247,13.09786517,10.37933333,24.856,14.47666667
501593,"Avilán, Luis",NYY,2020,-0.067246689,30,0.033333333,1,0,0,0,0,1,0,2.00237037,9.496666667,11.49903704,10.161,23.62,13.459
501593,"Avilán, Luis",PHI,2018,-0.101548264,207,0.004830918,1,0,0,0,0,1,0,2.012277174,10.21544565,12.22772283,11.934,21.67,9.736
501593,"Avilán, Luis",NYM,2019,-0.078367582,188,0.005319149,1,0,0,0,0,1,0,1.187642046,10.28105682,11.46869886,8.127,25.303,17.176
501593,"Avilán, Luis",LAD,2016,-0.00387958,60,0,0,0,0,0,0,0,0,1.488083333,9.66825,11.15633333,,,
501593,"Avilán, Luis",WSH,2021,0.00117004,9,0,0,0,0,0,0,0,0,0.069333333,9.730111111,9.799444444,,,
446099,"Axford, John",OAK,2016,-0.069777834,275,0.014545454545454545,4,0,0,0,0,4,0,4.775431624,10.26328633,15.03871795,11.8675,25.63625,13.76875
446099,"Axford, John",MIL,2021,0.003521118,6,0,0,0,0,0,0,0,0,2.228333333,8.850166667,11.0785,,,
446099,"Axford, John",OAK,2017,-0.045212304,121,0.008264463,1,0,0,0,0,1,0,5.065081633,10.71011225,15.77519388,12.282,22.47,10.188
446099,"Axford, John",LAD,2018,0.21801960769910397,180,0.011111111111111112,0,2,0,0,0,0,2,4.473292135,10.69469663,15.16798876,10.721,19.6445,8.9235
669199,"Bachar, Lake",MIA,2024,0.032450566,45,0,0,0,0,0,0,0,0,3.064444445,9.721444444,12.78588889,,,
696147,"Bachman, Sam",LAA,2023,0.090028627,56,0,0,0,0,0,0,0,0,3.929381818,9.723436364,13.65281818,,,
621290,"Bacus, Dakota",WSH,2020,0.010364432539098616,52,0,0,0,0,0,0,0,0,2.927617021,10.61104255,13.53865957,,,
673258,"Baez, Michel",SD,2019,0.026550440579654503,140,0,0,0,0,0,0,0,0,3.869804512,10.09835338,13.9681579,,,
673258,"Baez, Michel",SD,2022,0.000489152,1,0,0,0,0,0,0,0,0,1.772,8.951,10.723,,,
673258,"Baez, Michel",SD,2020,0.004990937,15,0,0,0,0,0,0,0,0,4.044,10.316,14.36,,,
520980,"Báez, Pedro",HOU,2021,-0.001707658,18,0,0,0,0,0,0,0,0,3.592722223,8.750833333,12.34355556,,,
520980,"Báez, Pedro",HOU,2022,-0.000179851,13,0,0,0,0,0,0,0,0,3.724538462,11.21007692,14.93461539,,,
520980,"Báez, Pedro",LAD,2016,0.3939917525871472,216,0.013888888888888888,0,3,0,0,0,0,3,4.797636842,10.82288947,15.62052632,10.74733333,20.313,9.565666667
520980,"Báez, Pedro",LAD,2019,0.096919183,294,0.010204082,2,1,0,0,0,2,1,5.067505703,10.55841445,15.62592015,11.132,24.43366667,13.30166667
520980,"Báez, Pedro",LAD,2018,-0.00150433,183,0.021857923,4,0,0,0,0,4,0,4.766987261,10.23178981,14.99877707,11.05366667,21.687,10.63333333
520980,"Báez, Pedro",LAD,2017,-0.014224732,215,0.009302326,1,1,0,0,0,1,1,4.935158974,10.85892821,15.79408718,12.2305,24.2945,12.064
520980,"Báez, Pedro",LAD,2020,0.16804695745986598,83,0.012048192771084338,1,0,0,0,0,1,0,5.09625974,10.47593507,15.57219481,9.038,22.964,13.926
622783,"Báez, Sandy",DET,2019,-0.000709026,3,0,0,0,0,0,0,0,0,2.292666667,9.442,11.73466667,,,
622783,"Báez, Sandy",DET,2018,-0.01174844,49,0,0,0,0,0,0,0,0,3.333795454,9.724477273,13.05827273,,,
457732,"Bailey, Andrew",LAA,2017,-0.000342021,3,0,0,0,0,0,0,0,0,9.025,10.6095,19.6345,,,
457732,"Bailey, Andrew",LAA,2016,-0.402672613,171,0.017543859649122806,2,1,0,1,0,3,1,4.858063492,10.94015079,15.79821429,11.87933333,23.64,11.76066667
669064,"Bailey, Brandon",HOU,2020,-0.10534798,23,0.043478260869565216,0,1,0,0,0,0,1,4.27805,10.5182,14.79625,10.764,24.288,13.524
456701,"Bailey, Homer",OAK,2019,0.6674363797412891,616,0.008116883,2,3,0,0,0,2,3,4.250943224,9.707216117,13.95815934,10.529,22.0786,11.5496
456701,"Bailey, Homer",CIN,2017,-0.17121505,338,0.014792899408284023,5,0,1,0,0,5,1,4.854599349,10.7232215,15.57782085,14.1036,26.9752,12.8716
456701,"Bailey, Homer",CIN,2018,-0.334751758,343,0.023323615160349854,6,2,0,0,0,6,2,4.53028,10.07189667,14.60217667,11.978875,25.594375,13.6155
456701,"Bailey, Homer",MIN,2020,0.006776847,15,0,0,0,0,0,0,0,0,3.928733334,11.83413333,15.76286667,,,
456701,"Bailey, Homer",CIN,2016,0.3021739025169827,130,0.015384615384615385,1,1,0,0,0,1,1,4.275648648,10.23775676,14.51340541,10.9525,19.3245,8.372
641329,"Baker, Bryan",BAL,2023,-0.153629886,157,0.031847134,1,4,0,0,0,1,4,4.044714286,9.999210884,14.04392517,11.3268,20.775,9.4482
641329,"Baker, Bryan",BAL,2024,-0.106703192,67,0.029850746268656716,2,0,0,0,0,2,0,4.712883333,8.651666667,13.36455,13.2855,25.4265,12.141
641329,"Baker, Bryan",BAL,2022,0.18913545174911625,259,0.003861004,1,0,0,0,0,1,0,3.929536364,10.0372,13.96673636,10.143,19.516,9.373
641329,"Baker, Bryan",TOR,2021,-0.000132501,3,0,0,0,0,0,0,0,0,2.225666667,10.066,12.29166667,,,
666364,"Balazovic, Jordan",MIN,2023,0.18363053047600414,96,0,0,0,0,0,0,0,0,2.654627659,10.07806383,12.73269149,,,
593604,"Baldonado, Alberto",WSH,2021,-0.001898731,47,0,0,0,0,0,0,0,0,1.821978724,9.971765957,11.79374468,,,
607455,"Banda, Anthony",AZ,2017,0.019249094883347584,76,0,0,0,0,0,0,0,0,1.496357143,10.64052857,12.13688571,,,
607455,"Banda, Anthony",NYY,2022,0.1692352903753767,83,0.024096385542168676,1,1,0,0,0,1,1,1.46215,9.293925,10.756075,10.2075,19.3205,9.113
607455,"Banda, Anthony",TB,2020,-0.005104842,26,0,0,0,0,0,0,0,0,1.897272728,13.54736364,15.44463636,,,
607455,"Banda, Anthony",WSH,2023,0.055017583,54,0,0,0,0,0,0,0,0,1.908019608,10.13223529,12.0402549,,,
607455,"Banda, Anthony",PIT,2021,0.042951523695286854,147,0,0,0,0,0,0,0,0,1.314729927,9.801350365,11.11608029,,,
607455,"Banda, Anthony",TB,2018,0.006774007,27,0,0,0,0,0,0,0,0,0.853,10.28536364,11.13836364,,,
607455,"Banda, Anthony",LAD,2024,-0.001066276,196,0.020408163,3,1,0,0,0,3,1,1.956972376,10.20768508,12.16465746,10.2195,23.503,13.2835
