player_id,name,team_name,year,sb_attempts,catcher_stealing_runs,caught_stealing_above_average,n_cs,rate_cs,est_cs_pct,cs_aa_per_throw,seasonal_runner_speed,runner_distance_from_second,pop_time,exchange_time,arm_strength,n_xcs_with_flight_over_xcs,n_xcs_with_exchange_over_xcs,n_xcs_with_accuracy_over_xcs,n_xcs_with_ground_other_over_xcs,n_xcs_with_onfly_other_over_xcs,n_xcs_with_untracked_other_over_xcs
455139,"Chirinos, Robinson",TEX,2016,17,0.2608809711559665,0.40135534023994845,6,0.3529411764705882,0.32933203880941486,0.023609138,27.77647059,56.72217510414105,2.075615385,0.824384615,78.82546154,-0.171983766,-1.682448912,0.046452448814548075,0.5186013443171786,1.6907342251783086,0
455139,"Chirinos, Robinson",TEX,2017,36,-1.495026237,-2.300040364,7,0.19444444444444442,0.2583344545633874,-0.06389001,27.76111111,54.60518407196509,2.038478261,0.800913043,79.26682609,0.13250543061658715,-2.052760516,-0.54586264,0.2755514954087668,-0.120026454,0.010552320181892338
643396,"Kiner-Falefa, Isiah",TEX,2018,20,0.46748337880221325,0.7192051981572511,7,0.35000000000000003,0.3140397400921374,0.03596026,27.955,56.09886090221652,2.044,0.680846154,74.18416667,-1.700568705,1.7407485410630548,-2.126055227,0.3022798917232528,2.309035726,0.1937649717668487
643396,"Kiner-Falefa, Isiah",TEX,2019,11,-0.284709742,-0.438014988,2,0.18181818181818185,0.2216377261921607,-0.039819544,28.15454546,54.920975964946585,2.02175,0.651375,74.664875,-1.018206397,1.287314967486021,0.20724017023349567,1.3877787807814457e-17,-0.914363728,0
571912,"Maile, Luke",TOR,2019,18,0.24258370553701686,0.37320570082617976,5,0.2777777777777778,0.2570441277318789,0.020733650045898902,28.09444444,54.462517187307164,1.986545455,0.716272727,80.15209091,0.4502697405961021,0.47393795868717353,0.072375359,-0.297023366,-0.234443473,-0.091910519
571912,"Maile, Luke",TOR,2018,31,-0.69144945,-1.063768385,8,0.25806451612903225,0.2923796253269413,-0.034315109,28.05806452,55.96133108290015,2.001928571,0.700821429,80.20715385,0.3251866443155279,1.5551909682398746,-0.054211801,-0.132022548,-2.373271537,-0.384640113
571912,"Maile, Luke",TOR,2017,18,0.6084062719469067,0.9360096491490871,6,0.33333333333333337,0.2813327972694952,0.052000536,27.58888889,56.665085007451516,2.073461538,0.813,80.72107692,0.44210997975334276,-0.986243773,0.16557293511602086,-0.085915599,1.4004861062650473,0
489365,"Thole, Josh",TOR,2016,19,-0.802178035,-1.234120054,4,0.21052631578947367,0.27548000282025054,-0.064953687,27.75789474,55.96485549866111,2.228,0.8745,75.3979,-0.761620486,-1.803176145,-0.748434303,0.46203729415016814,1.8153006228023394,-0.198227036
607257,"Lopez, Raffy",TOR,2017,11,-0.619638004,-0.953289238,1,0.090909091,0.1775717488779946,-0.086662658,27.75454546,53.66870931100747,1.9864,0.711,82.0602,0.34291725442479004,0.3206593012674528,-0.963869656,-0.02904424,-0.358157306,-0.265794591
572000,"Ohlman, Mike",TOR,2017,2,-0.425554762,-0.654699634,0,0,0.327349817,-0.327349817,26.85,55.94771503028842,2.116,0.759,75.123,-0.193212974,0.010495862,-0.471982522,0,0,0
643376,"Jansen, Danny",TOR,2022,27,0.6478791089776871,0.9967370907349031,8,0.29629629629629634,0.2593801077505591,0.036916189,28.36666667,57.19920408739458,1.976454545,0.725272727,78.49528909,-0.196785901,0.11983839303433855,-0.063122007,0.20269524973566072,0.934111356,0
643376,"Jansen, Danny",TOR,2021,16,0.38627353377475643,0.5942669750380868,3,0.1875,0.15035831406011957,0.037141686,27.86875,53.28197203,1.936916667,0.715272727,78.48671182,0.13888569146563773,0.7271115367010402,-0.072832245,0.074683726,-0.263679046,-0.009902688
643376,"Jansen, Danny",TOR,2018,17,-0.460836021,-0.708978494,4,0.23529411764705882,0.27699873492726185,-0.041704617,28.50588235,56.156291756499584,2.078090909,0.810181818,79.06818182,-0.120662267,-0.713771132,-0.458594267,0,0.5840491718976318,0
643376,"Jansen, Danny",TOR,2019,39,1.1165326183738433,1.7177424898059128,14,0.35897435897435903,0.31492967974856634,0.044044679,27.8948718,56.34394477,2.042870968,0.770266667,78.68758621,-0.176219862,-1.777610277,1.2287415749916797,2.2975804090172787,-0.221932181,0.3671828255855099
643376,"Jansen, Danny",TOR,2020,18,-1.682303727,-2.58815958,3,0.1666666666666667,0.31045331,-0.143786643,28.29444444,57.1741189,1.9632,0.7282,78.528932,0.25906073909591903,-0.455529733,0.2318628800246266,-0.071664236,-2.551889229,0
643376,"Jansen, Danny",TOR,2023,34,-1.192290148,-1.834292536,5,0.1470588235294118,0.20100860399816392,-0.05394978,28.45,55.297252191595675,1.998346154,0.717538462,78.23899077,-0.660504345,-1.8764785,-1.270786142,2.2515101021572477,-0.278033651,0
543376,"Joseph, Caleb",TOR,2020,2,-0.645823799,-0.993575076,0,0,0.4967875379521643,-0.496787538,27.05,58.78763214396595,2.1155,0.846,74.394595,-0.192842799,-0.344366414,-0.31454775,-0.141818113,0,0
661531,"Serven, Brian",TOR,2024,10,0.5135115193289728,0.7900177220445734,2,0.20000000000000004,0.12099822779554266,0.079001772,28.41,53.02833031364671,1.967,0.671833333,78.44463,-0.121554032,0.015737902301058745,0.38701816193404814,0,0.5088156897660197,0
624512,"McGuire, Reese",TOR,2021,14,1.1975560378887877,1.8423939044442887,5,0.3571428571428571,0.22554329253969366,0.13159956460316355,28.25,57.13188367263744,1.97625,0.693,75.67548083,-0.71984692,1.2169545928869787,0.1688717820424617,0.5782373196712978,0.5981771295589416,0
624512,"McGuire, Reese",TOR,2019,11,-0.025402881,-0.039081356,4,0.3636363636363636,0.3671892141490808,-0.003552851,28.29090909,57.44609345492812,1.967555556,0.629222222,76.84877778,-0.364647002,1.0774584889788006,0.7394505491796053,0.1895512834705983,-1.680894675,0
624512,"McGuire, Reese",TOR,2020,5,-0.181290599,-0.278908614,1,0.2,0.2557817227108136,-0.055781723,29.08,58.72437108228516,1.9808,0.6772,73.355182,-0.469861905,0.5160010884256047,-0.06728938,0.030416702992044867,-0.28817512,0
624512,"McGuire, Reese",TOR,2018,13,-0.599243201,-0.921912616,2,0.15384615384615385,0.22476250894486546,-0.070916355,28.20769231,54.92375024653337,1.9498,0.6471,77.0771,-0.684698082,1.8425615480164683,-0.148771344,0,-1.931004738,0
623168,"Heineman, Tyler",TOR,2024,2,0.9526561120390026,1.4656247877523116,2,1,0.2671876061238442,0.7328123938761558,28.8,59.175591166362324,1.918,0.5665,77.216785,-0.066351837,0.6715575775279614,-0.101431881,0.15444043643487282,0.8074104919241305,0
623168,"Heineman, Tyler",TOR,2023,10,-0.333333099,-0.512820152,1,0.10000000000000002,0.1512820151745393,-0.051282015,28.62,55.661605966786006,1.969333333,0.601555556,76.49188111,-0.678823368,0.7530793380836578,0.9455222213964034,0,-1.532598343,0
672386,"Kirk, Alejandro",TOR,2020,4,-0.731577549,-1.125503921,0,0,0.28137598,-0.28137598,28.4,57.37554234892882,2.05725,0.71425,74.360405,-0.410389515,0.21241600731083998,-0.503978041,-0.05061233,-0.372940043,0
672386,"Kirk, Alejandro",TOR,2023,55,-0.580818688,-0.893567213,10,0.18181818181818182,0.19806485841366853,-0.016246677,28.31454546,56.03179270873576,1.982818182,0.634813953,76.73032682,-2.773684588,1.3670478387114346,1.296684909140997,0.21962955634168482,-1.472642259,0.46939733019916796
672386,"Kirk, Alejandro",TOR,2021,16,0.020638437,0.031751441984495754,3,0.1875,0.18551553487596906,0.001984465,28.45,56.19876797201088,1.9405,0.693571429,78.16373,-0.09061164,1.0303510200353134,0.45511536704159544,0.20299487526047788,-1.56609818,0
672386,"Kirk, Alejandro",TOR,2022,29,0.3388826169866126,0.5213578722870963,10,0.3448275862068966,0.32684972854182426,0.017977857665072296,28.22068966,58.53935841079225,1.987625,0.723041667,77.520005,-1.080917462,0.051829542706862686,2.579086443927656,-2.78E-17,-1.028640653,0
672386,"Kirk, Alejandro",TOR,2024,60,4.309456804266473,6.629933545025343,20,0.3333333333333333,0.22283444091624427,0.11049889241708906,28.31833333,56.18881827376274,1.99456,0.63836,76.9744468,-2.710718799,1.875826260414378,2.6851552261527494,2.1897495681231467,1.6832256008253146,0.9066956889599288
431145,"Martin, Russell",TOR,2017,34,-1.082145589,-1.664839368,6,0.17647058823529416,0.22543645200884976,-0.048965864,28.06176471,55.313655778180966,2.02175,0.736869565,79.271125,0.043716195,-0.253857664,0.17864559708788516,0.22531749690298755,-1.858660994,0
431145,"Martin, Russell",TOR,2016,43,-3.775740177,-5.808831041,6,0.13953488372093026,0.27462397769590496,-0.135089094,27.85116279,56.272055518597405,2.016851852,0.780148148,81.39628,1.2470398026993446,-3.33256377,-0.573362483,0.4369832211388753,-1.547873673,-2.039054139
431145,"Martin, Russell",TOR,2018,49,-2.13168979,-3.279522753,8,0.163265306,0.2301943419064793,-0.066929036,28.25510204,54.90292776261427,2.001289474,0.737527778,80.47222857,0.5779155988593586,-0.208374522,-2.137419693,-0.402607162,-2.42739027,1.3183532947023417
471083,"Montero, Miguel",TOR,2017,36,-4.389577875,-6.753196731,2,0.055555555555555566,0.24314435365044826,-0.187588798,27.81111111,55.618778166113906,2.1366,0.82,77.0548,-0.670255456,-2.689966711,-2.721522885,-0.34152246,0.17489907964811605,-0.504828299
672515,"Moreno, Gabriel",TOR,2022,15,1.995796267805903,3.070455796624466,7,0.4666666666666668,0.261969614,0.20469705310829775,28.38666667,57.373764829052945,1.919571429,0.680571429,79.86996643,0.3168269151623362,1.5265791001903153,1.3696073452846265,0.304808159,-1.201550489,0.7541847659357663
425900,"Navarro, Dioner",TOR,2016,43,-1.931103027,-2.970927734,9,0.20930232558139536,0.2783936682255893,-0.069091343,28.03488372,56.25575224159539,2.033826087,0.757636364,79.22234783,-0.082169027,-1.254044769,-0.780372082,-0.239517913,0.022724567727167244,-0.637548511
457454,"Saltalamacchia, Jarrod",TOR,2017,4,-0.558205293,-0.858777374,0,0,0.2146943434775863,-0.214694343,27.775,54.61778937419952,2.0255,0.741,78.4845,-0.087700744,0.079111844,-0.796415262,-0.030821767,-0.022951445,0
488671,"Avila, Alex",MIN,2020,9,0.5741565037109692,0.8833176980168757,3,0.33333333333333337,0.2351869224425694,0.098146411,28.31111111,55.40470891727959,2.028625,0.71475,76.3003525,-0.255765138,0.11740646636707917,0.9803402409005689,-0.221485518,0.26282164697746974,0
506702,"Leon, Sandy",MIN,2022,18,-1.710614651,-2.631714847,2,0.11111111111111113,0.25731749151501426,-0.14620638,28.40555556,57.30838799781341,1.9775,0.660285714,75.94692071,-1.237288361,1.6437468369555084,-0.57842044,-0.545152286,-1.831297864,-0.083302733
435559,"Suzuki, Kurt",MIN,2016,43,-6.161775263,-9.479654251,4,0.093023256,0.31348033142573095,-0.220457076,27.96046512,57.00506237161365,2.123846154,0.847192308,78.67532,-0.213318296,-4.121903961,-1.737157508,0.1174861347782036,-2.561638532,-0.963122089
488771,"Castro, Jason",MIN,2017,37,-1.603622502,-2.467111541,12,0.3243243243243243,0.39100301463302767,-0.06667869,27.81621622,58.26013191689434,2.089666667,0.838566667,79.73106897,0.5281655606486042,-4.493308943,-0.19368465,0,1.8037247701921655,-0.112008279
488771,"Castro, Jason",MIN,2018,12,0.5402576133973472,0.8311655590728418,5,0.41666666666666663,0.3474028700772631,0.069263797,28,56.30374096084832,2.048888889,0.704,77.97433333,-0.382693399,0.1211343805726858,0.9090991065893128,-2.78E-17,0.18362547061670614,0
488771,"Castro, Jason",MIN,2019,28,-1.930420358,-2.969877474,6,0.21428571428571433,0.3203527669203686,-0.106067053,28.25,56.42081513127731,2.00865,0.74065,79.199,0.11236521013161588,-0.286856378,-1.067427025,1.6187020613279517,-3.346661343,0
518542,"Centeno, Juan",MIN,2016,14,-0.858371061,-1.320570863,2,0.14285714285714285,0.23718363308211077,-0.09432649,28.18571429,56.081648415051134,1.990857143,0.714571429,79.88671429,0.080534763,0.21542767543748015,-0.373405779,-0.001416188,-0.525455462,-0.716255872
641598,"Garver, Mitch",MIN,2017,3,0.078510762,0.12078578823166863,1,0.3333333333333333,0.29307140392277714,0.040261929,28,56.48941448619364,1.956,0.745,81.544,0.10330101502116489,-0.218297048,0.2357818212647173,0,0,0
641598,"Garver, Mitch",MIN,2021,20,-1.454446305,-2.2376097,2,0.1,0.21188048500744333,-0.111880485,28.19,56.23645565579095,2.034,0.798333333,78.36526267,0.097456742,-1.979708098,0.21027060911819279,0,-0.565628953,0
641598,"Garver, Mitch",MIN,2020,11,-0.081673935,-0.125652207,3,0.2727272727272727,0.28415020066106206,-0.011422928,28.35454546,58.01196221835319,2.107222222,0.886777778,79.59992125,0.47617621100146157,-1.779530949,0.3713237384053185,-0.019258631,0.8256374236382258,0
641598,"Garver, Mitch",MIN,2018,37,-3.224458838,-4.960705904,7,0.1891891891891892,0.3232623217277288,-0.134073133,28,56.85280612954426,2.067611111,0.795277778,79.17872222,-0.168902694,-4.349094781,-0.599091799,0.2659601180285224,-0.109576748,0
641598,"Garver, Mitch",MIN,2019,17,-1.841226839,-2.832656675,2,0.11764705882352941,0.28427392207435637,-0.166626863,28.31764706,56.27446946286119,2.0297,0.7795,80.4931,0.35161335902184987,-0.614085391,-1.871925222,-0.229713736,-0.468545685,0
680777,"Jeffers, Ryan",MIN,2024,45,1.259428117477993,1.9375817191969125,11,0.2444444444444444,0.20138707290673527,0.043057372,28.56666667,56.50008181,1.931289474,0.654184211,81.09218079,1.7253021066803855,0.29776071785055414,0.27386193902074174,-0.234603479,-0.124739565,0
680777,"Jeffers, Ryan",MIN,2021,34,-0.664683045,-1.0225893,7,0.20588235294117646,0.23595850881689873,-0.030076156,28.21764706,56.197407130316684,2.063571429,0.848464286,79.49665107,1.1748304615888043,-3.502143248,-1.472691089,1.4553067463581206,1.3221078293979893,0
680777,"Jeffers, Ryan",MIN,2022,29,-2.486400712,-3.825231865,4,0.13793103448275867,0.2698355815410614,-0.131904547,28.34137931,57.689392466722865,1.977875,0.756375,80.14333167,0.8057291309781435,-1.792264284,-1.665918259,0.6125912219853864,-1.244536291,-0.540833384
680777,"Jeffers, Ryan",MIN,2023,35,-3.311871302,-5.095186619,5,0.14285714285714285,0.2884339034018823,-0.145576761,28.24285714,57.38902016505526,1.947083333,0.682708333,81.56409583,0.9655783362812848,-2.320833406,-2.193028419,-0.234957223,-1.380457646,0.068511738
680777,"Jeffers, Ryan",MIN,2020,11,-0.68695551,-1.056854631,1,0.090909091,0.18698678461112553,-0.096077694,28.69090909,56.136203159782184,2.023,0.765625,77.1472675,-0.117703617,-0.446764124,-0.48888869,0.6013748783497355,-0.604873078,0
666163,"Rortvedt, Ben",MIN,2021,7,1.2092532190447542,1.8603895677611604,4,0.5714285714285715,0.3056586331769771,0.2657699382515944,28.51428571,59.68192409076186,2.018857143,0.865714286,84.06883286,1.5828022148449297,-0.870595632,0.9236432741547285,-0.376356436,0.6008961465035323,0
435064,"Wilson, Bobby",MIN,2018,19,-1.31960317,-2.030158723,5,0.26315789473684215,0.3700083538329992,-0.106850459,27.74210526,57.470175422092694,2.089066667,0.705733333,74.73013333,-2.61004626,0.4763549635752057,1.0751816139928443,-0.372894832,-0.598754208,0
460269,"Gimenez, Chris",MIN,2018,6,-0.573659804,-0.882553545,2,0.33333333333333337,0.48042559076637037,-0.147092257,28.16666667,60.54278331029746,2.1182,0.7942,76.6578,-0.495319156,-1.176239736,-0.207540984,0,0.9965463310009378,0
460269,"Gimenez, Chris",MIN,2017,26,-1.415758656,-2.17809024,8,0.30769230769230776,0.3914650092218362,-0.083772702,27.96923077,57.37444162056754,2.1463125,0.841375,77.726125,-0.818015483,-2.497883016,0.8717250892193983,-0.316058093,0.582141264,0
492802,"Graterol, Juan",MIN,2018,1,0.4438099497110685,0.6827845380170284,1,1,0.31721546198297157,0.6827845380170284,27.9,55.75704630806765,2.004,0.797,81.635,0.11064156013158033,-0.05327707,0.25127741743238696,0,0.3741426309093819,0
596142,"Sanchez, Gary",MIN,2022,38,1.4310475275671226,2.201611580872496,11,0.2894736842105262,0.2315365373454606,0.057937147,28.45,57.12265602454589,1.9255,0.752071429,82.75605071,3.563263505480329,-2.089253353,-1.294813945,1.5342329044906438,0.8026605734897942,-0.314478105
643348,"Hamilton, Caleb",MIN,2022,4,-0.812185619,-1.249516338,0,0,0.3123790843854633,-0.312379084,29.2,59.471193377120414,2.134333333,0.863,78.46015667,-0.115717115,-0.82885379,-0.304945433,0,-1.39E-17,0
571974,"Murphy, John Ryan",MIN,2016,9,0.33045370069262275,0.5083903087578812,3,0.3333333333333333,0.27684552124912437,0.056487812,27.5,55.83015286584725,2.007714286,0.741285714,79.768,0.12269132653014966,0.14801271251710335,0.35358270050013507,0,0.005274387,-0.121170818
553902,"Astudillo, Willians",MIN,2018,6,-0.439337706,-0.675904164,1,0.16666666666666669,0.2793173606201754,-0.112650694,27.88333333,55.63560923579069,1.9954,0.715,77.6994,-0.290567529,0.4659142458582769,0.2486744153128388,0.3896328215862586,-1.489558117,0
553902,"Astudillo, Willians",MIN,2021,2,0.37179857242917425,0.5719978037371911,1,0.5,0.2140010981314044,0.28599890186859556,28.45,56.89515230171743,1.9965,0.698,77.51804,0.011521332896674105,0.11729760987821716,-0.034984927,0.692639778,-0.21447599,0
553902,"Astudillo, Willians",MIN,2019,9,0.11215763629889612,0.1725502096906094,3,0.3333333333333333,0.3141610878121545,0.019172245521178806,28.75555556,57.48840764874679,1.989142857,0.703428571,77.64785714,-0.261685641,0.6571835065529898,-0.423492557,1.1408276631559364,-0.940282762,0
543877,"Vazquez, Christian",MIN,2024,38,-1.680988383,-2.586135973,6,0.15789473684210528,0.22595094666624835,-0.06805621,28.63947368,57.60759420912111,1.9562,0.60332,76.8015112,-2.089972243,0.49066398147410634,0.13402927974526346,-0.288260991,-0.644658819,-0.187937182
543877,"Vazquez, Christian",MIN,2023,41,0.3728179547776984,0.5735660842733822,10,0.24390243902439024,0.22991302233479555,0.013989416689594674,28.56585366,57.36990268371601,1.951827586,0.623172414,77.59221379,-1.228499502,0.9413634927555465,-1.822120128,0.003471731,0.9350511648356434,1.7442993255871069
454560,"Ellis, A.J.",PHI,2016,30,-0.849478878,-1.306890582,7,0.23333333333333334,0.27689635274204427,-0.043563019,27.75172414,55.88245496146126,2.089714286,0.734095238,74.933,-2.320253557,-0.482484342,0.40373137288715844,1.4431022580122268,-0.092561684,-0.258424629
595751,"Alfaro, Jorge",PHI,2018,53,3.856216135520122,5.932640208492495,19,0.3584905660377358,0.2465539583303303,0.11193660770740556,28.13773585,54.453323242089766,1.923853659,0.759902439,87.172125,7.875315464323554,0.2763763794309689,0.5713103082600468,-1.405508327,-1.042139501,-0.342714115
595751,"Alfaro, Jorge",PHI,2017,12,0.099696928,0.15337988982859257,3,0.24999999999999997,0.23721834251428395,0.012781657485716066,28.45833333,56.14698323849451,1.96,0.813,87.07485714,1.3924725361364851,-1.206677803,-0.536521807,0,0.5041069634485462,0
595284,"Knapp, Andrew",PHI,2018,27,-1.260158263,-1.93870502,6,0.22222222222222227,0.2940261118702056,-0.07180389,27.94444444,56.270603201963546,2.028916667,0.767695652,80.39577273,0.4881988083957171,-0.26536908,-0.649720931,-0.093120772,-1.095523939,-0.323169107
595284,"Knapp, Andrew",PHI,2021,17,-1.07093015,-1.647584846,1,0.058823529411764705,0.1557402850519971,-0.096916756,28.25882353,55.240779970631905,1.945076923,0.724538462,80.07703923,0.42820659622869706,0.27984311014637425,-1.033963262,-0.086492438,-1.235178853,0
595284,"Knapp, Andrew",PHI,2020,7,0.1700601599072519,0.261631015,2,0.2857142857142857,0.24833842639401058,0.037375859320275144,28.2,56.529814709094865,1.930333333,0.753333333,80.37124167,0.4105166128792987,0.14331872682128907,0.010308017,-0.154866168,-0.147646174,0
595284,"Knapp, Andrew",PHI,2019,18,1.3183050562256542,2.0281616249625447,5,0.27777777777777785,0.16510213194652532,0.1126756458312525,28.66666667,54.05173586438108,1.982846154,0.744846154,81.46908333,0.6924293565798108,0.037038690895037946,0.8704197529006323,1.4661226298755334,-0.845319729,-0.192529077
595284,"Knapp, Andrew",PHI,2017,26,-4.22732356,-6.503574708,3,0.1153846153846154,0.3655221041558436,-0.250137489,28.1,59.024870564587296,1.99575,0.795625,80.34364286,0.32905092132465197,-1.286926705,-1.744953951,-0.086343336,-2.953464094,-0.760937542
467092,"Ramos, Wilson",PHI,2018,27,0.4394046116352804,0.6760070948235083,6,0.2222222222222222,0.1971849224139441,0.0250373,28.26666667,54.80110050079441,1.974285714,0.705357143,79.89778571,0.25052678713401766,0.10280939772033476,-0.680199807,1.782765516072161,-0.583480494,-0.196414305
519237,"Rupp, Cameron",PHI,2017,39,1.054306128712055,1.6220094287877769,12,0.3076923076923077,0.266102322,0.041589985353532734,28.2025641,56.32396801977551,2.047583333,0.845166667,82.54552174,2.170688263784618,-4.011072648,0.43462039887141923,1.3768841148179418,1.5120968705425262,0.13879242892192262
519237,"Rupp, Cameron",PHI,2016,43,-0.873250973,-1.343463035,11,0.2558139534883721,0.28705728,-0.031243326,28.21860465,57.01913885205093,1.984454545,0.78465625,83.75874194,3.832291190852558,-3.269523115,-0.02271331,-0.440594953,-0.330451657,-1.112471191
605244,"Garcia, Aramis",PHI,2024,2,0.27068892174319126,0.416444495,1,0.5,0.2917777525052375,0.20822224749476254,28.5,57.68025105213114,1.883,0.667,81.07618,0.08330846,0.034695794,0.042345918,0.46674824730860154,-0.210653925,0
592663,"Realmuto, J.T.",PHI,2020,11,0.4348346935775139,0.6689764516577137,3,0.27272727272727276,0.21191123166748058,0.060816041,28.1,55.62867662110323,1.819875,0.683428571,84.21025,0.9211192368025881,0.30553278792229804,-0.860254706,-0.561291268,0.8638704012702925,0
592663,"Realmuto, J.T.",PHI,2021,22,1.2387997430893387,1.9058457585989825,6,0.27272727272727276,0.1860979200636826,0.086629353,28.35909091,55.98913744201697,1.837266667,0.6594,83.49121333,2.046823939965443,1.2967599546773532,-0.210963838,-0.960139957,0.4932270910001939,-0.759861431
592663,"Realmuto, J.T.",PHI,2023,63,1.2148062758623954,1.8689327320959928,14,0.22222222222222218,0.19255662330006362,0.029665599,28.32380952,55.031944866508226,1.842355556,0.603244444,83.116488,3.2535957093604972,3.669462671290837,-4.792486556,1.8602005442584488,-1.81410829,-0.307731347
592663,"Realmuto, J.T.",PHI,2019,70,9.699302552,14.922003926157892,31,0.4428571428571428,0.22968565819774436,0.21317148465939847,27.93857143,54.74100105654647,1.886513514,0.708945946,84.86677778,6.798368333599618,1.659001008,-1.910233217,7.399645628113044,1.5127035749873239,-0.537481402
592663,"Realmuto, J.T.",PHI,2024,46,2.658811445778159,4.090479147351013,12,0.26086956521739135,0.17194610549236927,0.08892346,28.55434783,55.436106273221036,1.843621622,0.604,82.57335135,2.882521240047551,3.296892340061009,-1.655755271,1.1552628202379236,-1.588441982,0
592663,"Realmuto, J.T.",PHI,2022,46,9.398518485761791,14.459259208864292,25,0.5434782608695653,0.22914653893773274,0.31433172193183245,28.22608696,56.02283305873273,1.824047619,0.657666667,84.22528381,6.725708174905141,6.171635238483469,-1.099440774,1.0890654675038323,1.5722911018556007,0
596117,"Stubbs, Garrett",PHI,2022,19,1.2649071158260237,1.9460109474246519,6,0.31578947368421056,0.21336784487238672,0.10242162881182379,28.58947368,56.74517416298059,1.9145625,0.696125,81.24724688,1.0836291485061176,1.2078335576542005,-1.51147536,1.548159820431725,-0.382136219,0
596117,"Stubbs, Garrett",PHI,2024,28,1.915788702358972,2.9473672343984183,7,0.25000000000000006,0.1447368844857708,0.10526311551422922,28.47857143,54.53423665057587,1.878772727,0.622272727,81.11258227,1.1050506270347997,0.6704662684401779,2.3134892713312527,-0.200139026,-0.941499907,0
596117,"Stubbs, Garrett",PHI,2023,23,0.068004631,0.10462250929228631,4,0.17391304347826086,0.16936423872642234,0.004548805,28.23913044,55.48746180471546,1.8685,0.611277778,82.01718389,1.0212813936418896,1.0798190262678415,-1.029970711,-0.135166315,-0.831340885,0
665561,"Marchan, Rafael",PHI,2021,5,0.3917099765245932,0.6026307331147588,2,0.4,0.2794738533770483,0.12052614662295177,27.66,57.11073237108769,1.8946,0.7024,84.050142,0.8216700471303948,0.4442283200102521,0.4069126010193468,0.16841138226181984,-1.238591617,0
665561,"Marchan, Rafael",PHI,2024,9,0.9014982786002032,1.386920428615697,3,0.3333333333333333,0.17923106348714474,0.1541022698461886,28.74444444,56.36155855612295,1.869666667,0.6215,83.64453333,0.47641957755191605,0.24504997176225043,0.13068351979383144,0,0.5347673595076993,0
665561,"Marchan, Rafael",PHI,2020,1,-0.042814816,-0.065868947,0,0,0.065868947,-0.065868947,27.7,49.362083251916275,1.853,0.69,84.30553,0.061426949358938776,0.034155801,-0.025192818,0,-0.13625888,0
425772,"Mathis, Jeff",ATL,2021,1,-0.027652771,-0.042542725,0,0,0.042542725,-0.042542725,27.3,50.75766488006575,,,,0,-0.042542725,0,,,0
669221,"Murphy, Sean",ATL,2023,64,2.4619620502571338,3.7876339234725136,13,0.20312500000000003,0.14394322,0.059181780054258046,28.515625,54.0128543,1.893980392,0.673568627,84.00001118,4.944876527741342,0.5817924072211765,-1.490949425,0.7194037777678677,-0.912465998,-0.055023366
669221,"Murphy, Sean",ATL,2024,44,-1.230758215,-1.893474177,5,0.11363636363636366,0.15666986766352708,-0.043033504,28.5,55.23594257086321,1.937057143,0.6822,82.99849343,2.3594024735882217,-1.126897687,-0.017786527,-0.565162174,-2.432642672,-0.110387591
444489,"Pina, Manny",ATL,2022,1,-0.117606818,-0.180933566,0,0,0.18093356635780225,-0.180933566,28.9,58.201586321225555,1.992,0.733,80.42662,0.029282880897547242,0.012783620669908291,-0.223000068,0,0,0
607345,"Smith, Kevan",ATL,2021,9,-0.205100849,-0.315539767,2,0.22222222222222227,0.25728219634464145,-0.035059974,28.08888889,55.750432061527036,1.975625,0.73925,79.2879125,0.15979082818840906,0.083983651,-1.350682232,1.261383812930248,-0.470015827,0
435559,"Suzuki, Kurt",ATL,2018,38,-0.570667551,-0.877950079,8,0.21052631578947373,0.2336302652278536,-0.023103949,28.02631579,54.32296119906226,2.099130435,0.841,78.71504546,-0.468786473,-3.895887182,0.8170099046952076,3.552580082014406,-0.588875354,-0.293991057
435559,"Suzuki, Kurt",ATL,2017,36,-3.385446115,-5.208378639,6,0.16666666666666669,0.3113438510750625,-0.144677184,28.11388889,57.44656429306818,2.11625,0.8642,78.52495,-0.134184669,-3.980338746,-1.883545695,0.4616817483778928,0.3280087238565542,0
656577,"Jackson, Alex",ATL,2020,1,-0.105570892,-0.162416757,0,0,0.16241675667534147,-0.162416757,29.3,57.29955412286753,2.037,0.801,79.46932,0.03243525,-0.078408707,0.080662528,0,-0.197105828,0
435263,"McCann, Brian",ATL,2019,31,-2.457164668,-3.780253336,5,0.1612903225806452,0.28323397857357846,-0.121943656,28.06451613,56.15515775963504,2.098047619,0.776857143,75.44385,-2.313893977,-1.727093462,-1.775399882,1.9516007985360382,-0.74564139,0.8301745770544019
425784,"Rivera, Rene",ATL,2018,13,2.533498026236879,3.897689271,7,0.5384615384615384,0.2386392868358723,0.29982225162566617,27.98461539,55.71126616064821,1.9952,0.728333333,79.1024,0.027556855355120508,0.3497416466081481,0.6975315891554954,0,2.822859180014896,0
519390,"Vogt, Stephen",ATL,2021,24,-1.524679841,-2.345661294,5,0.20833333333333337,0.3060692205893276,-0.097735887,28.11666667,58.269234343127124,2.129555556,0.727944444,69.02915333,-3.89794388,0.12664771804531527,-0.218152179,0.32751082577910673,1.3162762207717758,0
